     source_id target_id     weight
    92    118 11.000000
    92    119 14.000000
    92    122 34.000000
    92    127 12.000000
    92    146 10.000000
    92    175 19.000000
    92    275 14.000000
    92    278 75.000000
    92    281 18.000000
    92    288 25.000000
    92    289 27.000000
    92    295 25.000000
    92    297 24.000000
    92    331 38.000000
    92    338 12.000000
    92    345 14.000000
    92    351 47.000000
    92    352 39.000000
    92    360 17.000000
    92    398 15.000000
    92    407 13.000000
    92    437 41.000000
    92    459 14.000000
    92    469 18.000000
    92    475 13.000000
    92    479 14.000000
    92    522 13.000000
    92    525 24.000000
    92    644 42.000000
    92    803 26.000000
    92    808 10.000000
    92    951 63.000000
    92    953 14.000000
    92    957 58.000000
    92   1210 13.000000
    92   1240 10.000000
    92   1355 10.000000
    92   1507 10.000000
    92   1511 13.000000
    92   1523 10.000000
    92   1589 31.000000
    92   1601 18.000000
    92   1641 12.000000
    92   1811 26.000000
    92   1812 12.000000
    92   1813 10.000000
    92   1814 16.000000
    92   1833 14.000000
    92   1871 11.000000
    92   1877 10.000000
    92   1878 14.000000
    92   1879 21.000000
    92   1904 15.000000
    92   1938 20.000000
    92   5301 15.000000
    92   5951 13.000000
    92   6043 13.000000
    94     30 14.000000
    94     31 14.000000
    94     99 37.000000
    94    109 15.000000
    94    122 18.000000
    94    235 38.000000
    94    236 38.000000
    94    245 50.000000
    94    278 22.000000
    94    295 16.000000
    94    309 10.000000
    94    448 11.000000
    94    522 10.000000
    94    533 32.000000
    94    957 11.000000
    94   1093 12.000000
    94   1252 12.000000
    94   1355 16.000000
    94   1489 14.000000
    94   4741 10.000000
    94   8301 10.000000
    95     30 21.000000
    95     98 12.000000
    95     99 22.000000
    95    122 22.000000
    95    175 10.000000
    95    235 27.000000
    95    375 14.000000
    95    469 15.000000
    96     31 14.000000
    96     98 17.000000
    96     99 39.000000
    96    109 19.000000
    96    122 18.000000
    96    127 12.000000
    96    137 12.000000
    96    175 11.000000
    96    235 50.000000
    96    236 51.000000
    96    245 89.000000
    96    278 38.000000
    96    289 24.000000
    96    508 12.000000
    96    522 14.000000
    96    533 69.000000
    96    957 14.000000
    96   1093 15.000000
    96   1252 14.000000
    96   1489 13.000000
    96   1811 13.000000
    96   1814 10.000000
    96   3270 10.000000
    98     23 24.000000
    98     28 11.000000
    98     31 30.000000
    98     32 12.000000
    98     37 26.000000
    98     39 27.000000
    98     98 12.000000
    98     99 96.000000
    98    108 14.000000
    98    109 38.000000
    98    110 12.000000
    98    111 11.000000
    98    118 30.000000
    98    119 23.000000
    98    122 77.000000
    98    127 14.000000
    98    128 12.000000
    98    136 20.000000
    98    137 27.000000
    98    138 20.000000
    98    140 15.000000
    98    148 34.000000
    98    153 12.000000
    98    166 11.000000
    98    168 11.000000
    98    186 20.000000
    98    202 23.000000
    98    204 23.000000
    98    251 19.000000
    98    253 22.000000
    98    254 14.000000
    98    275 15.000000
    98    276 13.000000
    98    278 42.000000
    98    288 30.000000
    98    289 21.000000
    98    331 13.000000
    98    338 11.000000
    98    351 24.000000
    98    352 24.000000
    98    375 30.000000
    98    376 17.000000
    98    474 12.000000
    98    479 20.000000
    98    499 16.000000
    98    512 13.000000
    98    546 10.000000
    98    953 15.000000
    98    957 11.000000
    98    998 15.000000
    98   1131 10.000000
    98   1188 17.000000
    98   1211 11.000000
    98   1232 12.000000
    98   1270 31.000000
    98   1355 10.000000
    98   1581 10.000000
    98   1589 10.000000
    98   1904 15.000000
    98   5129 32.000000
    98   5927 28.000000
    99     28 31.000000
    99     31 277.000000
    99     37 79.000000
    99     39 96.000000
    99     55 13.000000
    99     57 50.000000
    99     58 70.000000
    99     99 376.000000
    99    103 44.000000
    99    104 19.000000
    99    105 87.000000
    99    108 10.000000
    99    109 57.000000
    99    110 11.000000
    99    111 14.000000
    99    116 12.000000
    99    118 57.000000
    99    119 29.000000
    99    121 24.000000
    99    122 557.000000
    99    126 18.000000
    99    127 82.000000
    99    128 71.000000
    99    129 10.000000
    99    130 21.000000
    99    131 33.000000
    99    133 12.000000
    99    134 18.000000
    99    164 29.000000
    99    165 37.000000
    99    166 50.000000
    99    167 31.000000
    99    168 18.000000
    99    170 13.000000
    99    171 13.000000
    99    172 18.000000
    99    175 112.000000
    99    176 17.000000
    99    177 29.000000
    99    178 17.000000
    99    179 15.000000
    99    180 20.000000
    99    181 19.000000
    99    182 21.000000
    99    183 37.000000
    99    184 72.000000
    99    185 21.000000
    99    186 132.000000
    99    188 34.000000
    99    189 27.000000
    99    190 42.000000
    99    191 41.000000
    99    193 20.000000
    99    195 13.000000
    99    197 32.000000
    99    198 14.000000
    99    199 28.000000
    99    200 14.000000
    99    202 72.000000
    99    203 18.000000
    99    204 115.000000
    99    207 23.000000
    99    209 13.000000
    99    215 11.000000
    99    216 23.000000
    99    217 15.000000
    99    218 49.000000
    99    220 30.000000
    99    221 12.000000
    99    224 22.000000
    99    229 50.000000
    99    238 16.000000
    99    247 30.000000
    99    253 95.000000
    99    254 32.000000
    99    256 19.000000
    99    271 26.000000
    99    276 60.000000
    99    281 50.000000
    99    283 10.000000
    99    289 74.000000
    99    293 13.000000
    99    295 131.000000
    99    296 32.000000
    99    297 35.000000
    99    299 10.000000
    99    300 27.000000
    99    304 11.000000
    99    309 86.000000
    99    313 25.000000
    99    331 33.000000
    99    338 29.000000
    99    345 18.000000
    99    351 56.000000
    99    365 25.000000
    99    371 18.000000
    99    379 57.000000
    99    382 23.000000
    99    397 15.000000
    99    398 31.000000
    99    401 25.000000
    99    407 53.000000
    99    409 14.000000
    99    410 15.000000
    99    416 34.000000
    99    423 44.000000
    99    432 16.000000
    99    433 21.000000
    99    435 19.000000
    99    436 18.000000
    99    437 105.000000
    99    438 36.000000
    99    441 16.000000
    99    444 36.000000
    99    448 36.000000
    99    449 49.000000
    99    458 31.000000
    99    461 12.000000
    99    463 28.000000
    99    464 11.000000
    99    468 11.000000
    99    469 72.000000
    99    471 42.000000
    99    472 24.000000
    99    474 38.000000
    99    476 29.000000
    99    477 87.000000
    99    488 34.000000
    99    493 10.000000
    99    497 10.000000
    99    499 22.000000
    99    524 47.000000
    99    525 77.000000
    99    528 17.000000
    99    531 26.000000
    99    533 296.000000
    99    534 14.000000
    99    535 59.000000
    99    536 33.000000
    99    538 15.000000
    99    540 13.000000
    99    542 25.000000
    99    554 35.000000
    99    557 18.000000
    99    566 11.000000
    99    568 34.000000
    99    570 27.000000
    99    571 10.000000
    99    573 39.000000
    99    589 16.000000
    99    608 22.000000
    99    611 37.000000
    99    615 14.000000
    99    620 10.000000
    99    622 21.000000
    99    624 82.000000
    99    626 51.000000
    99    627 10.000000
    99    646 60.000000
    99    660 81.000000
    99    673 10.000000
    99    689 12.000000
    99    692 19.000000
    99    693 13.000000
    99    712 15.000000
    99    726 12.000000
    99    737 10.000000
    99    741 45.000000
    99    761 57.000000
    99    763 25.000000
    99    765 20.000000
    99    769 21.000000
    99    781 22.000000
    99    807 37.000000
    99    808 42.000000
    99    809 32.000000
    99    810 32.000000
    99    811 81.000000
    99    812 25.000000
    99    813 39.000000
    99    814 153.000000
    99    815 19.000000
    99    816 11.000000
    99    817 35.000000
    99    820 47.000000
    99    821 17.000000
    99    822 46.000000
    99    823 153.000000
    99    825 11.000000
    99    826 13.000000
    99    827 46.000000
    99    828 20.000000
    99    829 18.000000
    99    832 24.000000
    99    836 22.000000
    99    838 32.000000
    99    841 11.000000
    99    843 29.000000
    99    846 12.000000
    99    852 23.000000
    99    853 25.000000
    99    854 10.000000
    99    858 16.000000
    99    867 45.000000
    99    868 10.000000
    99    869 10.000000
    99    877 11.000000
    99    895 16.000000
    99    906 13.000000
    99    928 12.000000
    99    942 37.000000
    99    951 110.000000
    99    953 80.000000
    99    954 11.000000
    99    957 56.000000
    99    994 10.000000
    99    998 50.000000
    99    999 15.000000
    99   1004 46.000000
    99   1007 17.000000
    99   1008 24.000000
    99   1015 23.000000
    99   1024 10.000000
    99   1028 24.000000
    99   1049 14.000000
    99   1054 17.000000
    99   1058 15.000000
    99   1074 23.000000
    99   1097 11.000000
    99   1099 13.000000
    99   1100 13.000000
    99   1101 29.000000
    99   1102 59.000000
    99   1104 27.000000
    99   1105 13.000000
    99   1106 14.000000
    99   1109 16.000000
    99   1111 11.000000
    99   1113 49.000000
    99   1114 13.000000
    99   1115 12.000000
    99   1116 15.000000
    99   1117 19.000000
    99   1119 24.000000
    99   1122 23.000000
    99   1131 15.000000
    99   1132 11.000000
    99   1133 13.000000
    99   1145 32.000000
    99   1148 14.000000
    99   1151 17.000000
    99   1152 37.000000
    99   1153 42.000000
    99   1154 12.000000
    99   1156 15.000000
    99   1158 17.000000
    99   1159 20.000000
    99   1162 16.000000
    99   1163 25.000000
    99   1165 22.000000
    99   1166 36.000000
    99   1167 11.000000
    99   1168 30.000000
    99   1171 20.000000
    99   1174 17.000000
    99   1176 15.000000
    99   1178 11.000000
    99   1179 21.000000
    99   1180 11.000000
    99   1186 11.000000
    99   1187 28.000000
    99   1188 110.000000
    99   1205 15.000000
    99   1207 11.000000
    99   1210 25.000000
    99   1211 64.000000
    99   1226 32.000000
    99   1229 16.000000
    99   1231 12.000000
    99   1232 62.000000
    99   1233 15.000000
    99   1238 12.000000
    99   1239 10.000000
    99   1240 43.000000
    99   1241 15.000000
    99   1242 15.000000
    99   1243 19.000000
    99   1244 41.000000
    99   1245 11.000000
    99   1246 10.000000
    99   1247 11.000000
    99   1248 11.000000
    99   1249 13.000000
    99   1250 26.000000
    99   1251 55.000000
    99   1252 35.000000
    99   1253 25.000000
    99   1261 10.000000
    99   1262 14.000000
    99   1263 11.000000
    99   1264 55.000000
    99   1265 24.000000
    99   1268 15.000000
    99   1270 147.000000
    99   1273 13.000000
    99   1274 11.000000
    99   1277 17.000000
    99   1278 10.000000
    99   1283 14.000000
    99   1289 25.000000
    99   1305 12.000000
    99   1313 22.000000
    99   1314 11.000000
    99   1316 14.000000
    99   1331 10.000000
    99   1339 10.000000
    99   1340 18.000000
    99   1361 33.000000
    99   1367 33.000000
    99   1370 11.000000
    99   1371 29.000000
    99   1372 17.000000
    99   1386 17.000000
    99   1395 11.000000
    99   1396 21.000000
    99   1415 16.000000
    99   1417 13.000000
    99   1420 24.000000
    99   1427 12.000000
    99   1440 18.000000
    99   1443 24.000000
    99   1447 12.000000
    99   1448 14.000000
    99   1456 14.000000
    99   1460 14.000000
    99   1461 18.000000
    99   1484 11.000000
    99   1489 69.000000
    99   1496 10.000000
    99   1498 24.000000
    99   1525 28.000000
    99   1528 11.000000
    99   1550 11.000000
    99   1581 21.000000
    99   1589 22.000000
    99   1619 19.000000
    99   1641 38.000000
    99   1645 10.000000
    99   1646 13.000000
    99   1674 16.000000
    99   1684 26.000000
    99   1700 10.000000
    99   1706 10.000000
    99   1719 18.000000
    99   1721 27.000000
    99   1725 10.000000
    99   1729 12.000000
    99   1749 18.000000
    99   1755 16.000000
    99   1763 14.000000
    99   1799 22.000000
    99   1829 10.000000
    99   1833 14.000000
    99   1851 11.000000
    99   1889 13.000000
    99   1891 20.000000
    99   1893 32.000000
    99   1912 11.000000
    99   1915 17.000000
    99   1929 17.000000
    99   1950 24.000000
    99   2032 10.000000
    99   2038 11.000000
    99   2125 23.000000
    99   2284 17.000000
