     source_id target_id   weight
    10   3752 5.000000
    10   3753 5.000000
    13     14 6.000000
    13     16 12.000000
    13     18 13.000000
    13     20 15.000000
    13     29 15.000000
    13     32 5.000000
    13     39 8.000000
    13     74 11.000000
    13    218 7.000000
    13    410 6.000000
    13    473 6.000000
    13    908 8.000000
    13    909 9.000000
    13   1209 5.000000
    13   1245 5.000000
    13   1327 8.000000
    13   1985 5.000000
    13   1993 6.000000
    13   2171 11.000000
    13   3610 7.000000
    14     16 31.000000
    14     17 9.000000
    14     18 17.000000
    14     20 19.000000
    14     22 5.000000
    14     29 12.000000
    14     32 5.000000
    14     39 10.000000
    14     47 7.000000
    14    129 5.000000
    14    199 8.000000
    14    355 10.000000
    14    360 5.000000
    14    362 6.000000
    14    525 13.000000
    14    628 6.000000
    14   1245 5.000000
    15     17 6.000000
    15     18 8.000000
    15     20 6.000000
    16     16 149.000000
    16     17 70.000000
    16     18 100.000000
    16     20 138.000000
    16     29 91.000000
    16     31 5.000000
    16     32 9.000000
    16     34 7.000000
    16     39 50.000000
    16     43 7.000000
    16     44 11.000000
    16     47 10.000000
    16     48 17.000000
    16     56 9.000000
    16     61 30.000000
    16     72 18.000000
    16     76 17.000000
    16     82 11.000000
    16     88 31.000000
    16     90 10.000000
    16     95 14.000000
    16    107 28.000000
    16    136 11.000000
    16    141 33.000000
    16    143 24.000000
    16    168 19.000000
    16    180 6.000000
    16    189 13.000000
    16    199 34.000000
    16    205 8.000000
    16    213 12.000000
    16    234 7.000000
    16    264 7.000000
    16    282 11.000000
    16    284 21.000000
    16    287 9.000000
    16    295 6.000000
    16    303 5.000000
    16    317 10.000000
    16    326 6.000000
    16    328 9.000000
    16    336 7.000000
    16    347 19.000000
    16    350 6.000000
    16    354 24.000000
    16    355 76.000000
    16    364 11.000000
    16    366 5.000000
    16    370 7.000000
    16    377 17.000000
    16    397 13.000000
    16    403 8.000000
    16    409 31.000000
    16    417 10.000000
    16    418 43.000000
    16    421 31.000000
    16    425 5.000000
    16    451 18.000000
    16    462 5.000000
    16    511 9.000000
    16    521 5.000000
    16    525 94.000000
    16    528 5.000000
    16    529 5.000000
    16    542 25.000000
    16    544 5.000000
    16    546 6.000000
    16    547 23.000000
    16    555 25.000000
    16    564 10.000000
    16    578 10.000000
    16    593 25.000000
    16    595 14.000000
    16    607 5.000000
    16    610 11.000000
    16    628 34.000000
    16    635 23.000000
    16    664 14.000000
    16    667 5.000000
    16    691 21.000000
    16    696 17.000000
    16    709 19.000000
    16    721 10.000000
    16    722 16.000000
    16    726 5.000000
    16    729 20.000000
    16    744 8.000000
    16    745 7.000000
    16    762 9.000000
    16    770 15.000000
    16    779 6.000000
    16    786 22.000000
    16    797 9.000000
    16    804 13.000000
    16    807 7.000000
    16    810 20.000000
    16    825 9.000000
    16    883 6.000000
    16    906 9.000000
    16    908 34.000000
    16    909 30.000000
    16    910 48.000000
    16    921 18.000000
    16    936 19.000000
    16    973 7.000000
    16    976 23.000000
    16    995 6.000000
    16   1001 10.000000
    16   1006 7.000000
    16   1047 5.000000
    16   1054 35.000000
    16   1079 7.000000
    16   1082 7.000000
    16   1094 7.000000
    16   1115 14.000000
    16   1146 5.000000
    16   1161 6.000000
    16   1176 7.000000
    16   1178 15.000000
    16   1209 18.000000
    16   1211 13.000000
    16   1212 5.000000
    16   1250 8.000000
    16   1257 21.000000
    16   1263 16.000000
    16   1266 6.000000
    16   1269 5.000000
    16   1273 27.000000
    16   1282 10.000000
    16   1285 8.000000
    16   1287 25.000000
    16   1292 14.000000
    16   1297 7.000000
    16   1298 5.000000
    16   1307 5.000000
    16   1314 5.000000
    16   1317 5.000000
    16   1320 11.000000
    16   1321 107.000000
    16   1325 6.000000
    16   1330 8.000000
    16   1332 21.000000
    16   1334 6.000000
    16   1342 7.000000
    16   1344 6.000000
    16   1354 27.000000
    16   1355 7.000000
    16   1391 5.000000
    16   1454 20.000000
    16   1471 6.000000
    16   1524 9.000000
    16   1537 7.000000
    16   1538 73.000000
    16   1540 7.000000
    16   1580 44.000000
    16   1614 19.000000
    16   1630 8.000000
    16   1634 10.000000
    16   1638 6.000000
    16   1640 30.000000
    16   1645 5.000000
    16   1650 12.000000
    16   1671 8.000000
    16   1754 11.000000
    16   1787 5.000000
    16   1796 6.000000
    16   1811 7.000000
    16   1819 20.000000
    16   1840 9.000000
    16   1908 7.000000
    16   1941 42.000000
    16   1942 21.000000
    16   1945 92.000000
    16   1947 6.000000
    16   1948 17.000000
    16   1949 16.000000
    16   1951 7.000000
    16   1953 6.000000
    16   1954 9.000000
    16   1955 5.000000
    16   1956 13.000000
    16   1957 94.000000
    16   1958 10.000000
    16   1960 10.000000
    16   1961 9.000000
    16   1962 7.000000
    16   1965 89.000000
    16   1966 23.000000
    16   1967 75.000000
    16   1968 5.000000
    16   1969 41.000000
    16   1970 40.000000
    16   1971 6.000000
    16   1972 19.000000
    16   1973 12.000000
    16   1975 10.000000
    16   1976 7.000000
    16   1977 32.000000
    16   1979 6.000000
    16   1980 8.000000
    16   1985 14.000000
    16   1992 12.000000
    16   1993 50.000000
    16   1997 7.000000
    16   2006 5.000000
    16   2015 18.000000
    16   2023 11.000000
    16   2037 8.000000
    16   2045 26.000000
    16   2107 6.000000
    16   2109 10.000000
    16   2110 8.000000
    16   2111 5.000000
    16   2113 6.000000
    16   2118 5.000000
    16   2119 5.000000
    16   2122 5.000000
    16   2125 5.000000
    16   2127 5.000000
    16   2128 7.000000
    16   2136 8.000000
    16   2157 9.000000
    16   2158 7.000000
    16   2159 10.000000
    16   2160 22.000000
    16   2161 11.000000
    16   2162 16.000000
    16   2163 9.000000
    16   2164 9.000000
    16   2165 11.000000
    16   2166 13.000000
    16   2167 10.000000
    16   2168 10.000000
    16   2169 12.000000
    16   2170 24.000000
    16   2171 24.000000
    16   2172 17.000000
    16   2173 8.000000
    16   2174 18.000000
    16   2175 7.000000
    16   2176 6.000000
    16   2177 11.000000
    16   2178 8.000000
    16   2179 20.000000
    16   2180 12.000000
    16   2181 13.000000
    16   2182 34.000000
    16   2183 7.000000
    16   2184 7.000000
    16   2185 5.000000
    16   2187 14.000000
    16   2198 5.000000
    16   2204 6.000000
    16   2205 9.000000
    16   2207 15.000000
    16   2208 9.000000
    16   2209 53.000000
    16   2210 54.000000
    16   2211 5.000000
    16   2212 5.000000
    16   2214 7.000000
    16   2215 5.000000
    16   2216 31.000000
    16   2217 31.000000
    16   2218 6.000000
    16   2219 6.000000
    16   2220 12.000000
    16   2221 6.000000
    16   2222 6.000000
    16   2223 21.000000
    16   2224 55.000000
    16   2225 7.000000
    16   2226 5.000000
    16   2229 8.000000
    16   2235 5.000000
    16   2236 11.000000
    16   2238 14.000000
    16   2239 8.000000
    16   2241 10.000000
    16   2245 14.000000
    16   2246 11.000000
    16   2247 8.000000
    16   2249 6.000000
    16   2250 10.000000
    16   2251 43.000000
    16   2252 51.000000
    16   2253 5.000000
    16   2254 14.000000
    16   2255 9.000000
    16   2256 5.000000
    16   2257 7.000000
    16   2258 5.000000
    16   2259 5.000000
    16   2260 7.000000
    16   2261 5.000000
    16   2262 5.000000
    16   2263 6.000000
    16   2264 5.000000
    16   2265 6.000000
    16   2267 6.000000
    16   2270 9.000000
    16   2271 10.000000
    16   2272 14.000000
    16   2273 6.000000
    16   2274 15.000000
    16   2288 9.000000
    16   2291 7.000000
    16   2293 5.000000
    16   2297 5.000000
    16   2301 5.000000
    16   2305 7.000000
    16   2307 6.000000
    16   2308 7.000000
    16   2325 6.000000
    16   2326 5.000000
    16   2329 6.000000
    16   2336 23.000000
    16   2337 7.000000
    16   2338 9.000000
    16   2339 32.000000
    16   2341 10.000000
    16   2342 11.000000
    16   2345 9.000000
    16   2351 7.000000
    16   2352 19.000000
    16   2358 10.000000
    16   2359 6.000000
    16   2360 6.000000
    16   2362 11.000000
    16   2363 12.000000
    16   2364 8.000000
    16   2366 30.000000
    16   2368 12.000000
    16   2371 5.000000
    16   2373 8.000000
    16   2383 6.000000
    16   2384 6.000000
    16   2385 6.000000
    16   2386 6.000000
    16   2387 6.000000
    16   2388 8.000000
    16   2389 25.000000
    16   2390 11.000000
    16   2391 7.000000
    16   2392 11.000000
    16   2393 8.000000
    16   2394 7.000000
    16   2395 10.000000
    16   2396 8.000000
    16   2397 7.000000
    16   2398 10.000000
    16   2399 9.000000
    16   2400 7.000000
    16   2403 14.000000
    16   2406 11.000000
    16   2408 5.000000
    16   2409 5.000000
    16   2410 5.000000
    16   2411 5.000000
    16   2413 8.000000
    16   2436 5.000000
    16   2501 18.000000
    16   2523 5.000000
    16   2528 6.000000
    16   2529 5.000000
    16   2530 5.000000
    16   2531 5.000000
    16   2532 5.000000
    16   2533 5.000000
    16   2534 5.000000
    16   2535 6.000000
    16   2536 5.000000
    16   2537 5.000000
    16   2538 5.000000
    16   2539 5.000000
    16   2550 5.000000
    16   2599 5.000000
    16   2606 5.000000
    16   2615 12.000000
    16   2623 11.000000
    16   2643 5.000000
    16   2644 7.000000
    16   2645 14.000000
    16   2646 5.000000
    16   2648 6.000000
    16   2655 6.000000
    16   2722 5.000000
    16   2809 12.000000
    16   2874 10.000000
    16   2891 5.000000
    16   2892 5.000000
    16   2893 8.000000
    16   2894 8.000000
    16   2895 8.000000
    16   2896 8.000000
    16   2897 8.000000
    16   2898 8.000000
    16   2899 7.000000
    16   2900 5.000000
    16   2901 5.000000
    16   2902 5.000000
    16   2903 5.000000
    16   2904 5.000000
    16   2905 5.000000
    16   2906 5.000000
    16   2907 5.000000
    16   2908 5.000000
    16   2909 5.000000
    16   2987 7.000000
    16   3096 7.000000
    16   3471 11.000000
    16   3478 5.000000
    16   3730 6.000000
    17     17 23.000000
    17     18 89.000000
    17     20 47.000000
    17     29 33.000000
    17     30 6.000000
    17     32 21.000000
    17     37 6.000000
    17     38 11.000000
    17     39 21.000000
    17     43 9.000000
    17     45 9.000000
    17     47 5.000000
    17     56 5.000000
    17     61 10.000000
    17     62 8.000000
    17     74 30.000000
    17     77 53.000000
    17     88 8.000000
    17     95 6.000000
    17    121 21.000000
    17    168 31.000000
    17    170 7.000000
    17    179 11.000000
    17    181 6.000000
    17    199 17.000000
    17    201 11.000000
    17    246 5.000000
    17    248 18.000000
    17    253 45.000000
    17    275 5.000000
    17    284 5.000000
    17    292 6.000000
    17    310 7.000000
    17    313 12.000000
    17    314 7.000000
    17    335 6.000000
    17    354 14.000000
    17    355 8.000000
    17    360 10.000000
    17    361 6.000000
    17    362 10.000000
    17    365 11.000000
    17    367 8.000000
    17    395 5.000000
    17    409 6.000000
    17    410 9.000000
    17    417 7.000000
    17    425 11.000000
    17    431 13.000000
    17    482 5.000000
    17    484 9.000000
    17    486 10.000000
    17    525 36.000000
    17    526 7.000000
    17    527 8.000000
    17    528 10.000000
    17    529 11.000000
    17    530 8.000000
    17    531 11.000000
    17    532 14.000000
    17    533 14.000000
    17    534 5.000000
    17    535 7.000000
    17    536 7.000000
    17    537 17.000000
    17    538 22.000000
    17    539 21.000000
    17    540 8.000000
    17    541 8.000000
    17    542 46.000000
    17    543 6.000000
    17    544 11.000000
    17    546 9.000000
    17    564 16.000000
    17    572 10.000000
    17    573 7.000000
    17    610 6.000000
    17    626 6.000000
    17    628 14.000000
    17    640 5.000000
    17    709 5.000000
    17    753 5.000000
    17    756 10.000000
    17    770 7.000000
    17    800 6.000000
    17    829 5.000000
    17    907 5.000000
    17    908 12.000000
    17    909 12.000000
    17    910 7.000000
    17    922 5.000000
    17    975 5.000000
    17    983 5.000000
    17   1001 7.000000
    17   1036 5.000000
    17   1203 6.000000
    17   1209 12.000000
    17   1216 16.000000
    17   1245 11.000000
    17   1250 12.000000
    17   1257 18.000000
    17   1297 5.000000
    17   1317 13.000000
    17   1321 17.000000
    17   1344 12.000000
    17   1345 6.000000
    17   1355 7.000000
    17   1413 7.000000
    17   1414 5.000000
    17   1423 10.000000
    17   1424 10.000000
    17   1425 9.000000
    17   1429 6.000000
    17   1430 6.000000
    17   1434 10.000000
    17   1435 6.000000
    17   1438 7.000000
    17   1439 8.000000
    17   1440 6.000000
    17   1468 7.000000
    17   1471 9.000000
    17   1472 9.000000
    17   1473 7.000000
    17   1478 11.000000
    17   1479 7.000000
    17   1484 7.000000
    17   1485 6.000000
    17   1486 6.000000
    17   1488 9.000000
    17   1523 11.000000
    17   1524 22.000000
    17   1532 5.000000
    17   1534 7.000000
    17   1536 5.000000
    17   1537 11.000000
    17   1538 15.000000
